Champion,Picks,Bans,Total
Kalista,0,80,80
Jarvan IV,42,37,79
Sejuani,44,35,79
Janna,44,32,76
Lulu,47,28,75
Galio,21,52,73
Xayah,25,44,69
Chogath,41,21,62
Tristana,45,16,61
Gragas,36,22,58
Rakan,20,34,54
Shen,22,29,51
Syndra,23,28,51
KogMaw,27,22,49
Jayce,11,36,47
Ryze,28,15,43
Gnar,16,25,41
Taliyah,16,24,40
Maokai,26,6,32
Orianna,13,19,32
Twitch,22,9,31
Cassiopeia,9,20,29
Varus,23,6,29
LeBlanc,4,23,27
Ezreal,6,16,22
Trundle,11,11,22
Taric,18,2,20
Caitlyn,9,10,19
Corki,16,3,19
RekSai,11,7,18
Lucian,5,12,17
Malzahar,10,7,17
Rumble,7,8,15
Karma,11,3,14
Kassadin,4,10,14
Renekton,3,6,9
KhaZix,3,4,7
Thresh,3,4,7
Blitzcrank,3,3,6
Kennen,4,1,5
Soraka,4,1,5
Vayne,4,1,5
Zac,4,1,5
Ivern,2,3,5
Alistar,2,2,4
Elise,2,2,4
Fizz,4,0,4
Lee Sin,4,0,4
Leona,3,1,4
Nidalee,1,3,4
Nocturne,2,2,4
Singed,2,2,4
Sivir,3,1,4
Kayn,3,1,4
Graves,2,1,3
Nautilus,3,0,3
Urgot,2,1,3
Yasuo,3,0,3
Camille,3,0,3
Jax,1,1,2
Morgana,2,0,2
Nasus,1,1,2
Sion,0,2,2
Vladimir,1,1,2
Braum,1,1,2
Ashe,1,0,1
Gangplank,1,0,1
Jinx,1,0,1
Lissandra,1,0,1
Mordekaiser,1,0,1
Nami,1,0,1
Rengar,1,0,1
Sona,1,0,1
Twisted Fate,0,1,1
Zilean,1,0,1
Bard,0,1,1
Ekko,1,0,1
Tahm Kench,1,0,1
Aurelion Sol,1,0,1
Aatrox,0,0,0
Ahri,0,0,0
Akali,0,0,0
Amumu,0,0,0
Anivia,0,0,0
Annie,0,0,0
Brand,0,0,0
Darius,0,0,0
Diana,0,0,0
Dr. Mundo,0,0,0
Draven,0,0,0
Evelynn,0,0,0
Fiddlesticks,0,0,0
Fiora,0,0,0
Garen,0,0,0
Hecarim,0,0,0
Heimerdinger,0,0,0
Irelia,0,0,0
Karthus,0,0,0
Katarina,0,0,0
Kayle,0,0,0
Lux,0,0,0
Malphite,0,0,0
Master Yi,0,0,0
Miss Fortune,0,0,0
Nunu,0,0,0
Olaf,0,0,0
Pantheon,0,0,0
Poppy,0,0,0
Quinn,0,0,0
Rammus,0,0,0
Riven,0,0,0
Shaco,0,0,0
Shyvana,0,0,0
Skarner,0,0,0
Swain,0,0,0
Talon,0,0,0
Teemo,0,0,0
Tryndamere,0,0,0
Udyr,0,0,0
Veigar,0,0,0
Vi,0,0,0
Viktor,0,0,0
Volibear,0,0,0
Warwick,0,0,0
Wukong,0,0,0
Xerath,0,0,0
Xin Zhao,0,0,0
Yorick,0,0,0
Zed,0,0,0
Ziggs,0,0,0
Zyra,0,0,0
Azir,0,0,0
VelKoz,0,0,0
Kindred,0,0,0
Illaoi,0,0,0
Jhin,0,0,0
Kled,0,0,0
Ornn,0,0,0
Zoe,0,0,0
Kaisa,0,0,0
Pyke,0,0,0
Neeko,0,0,0
Sylas,0,0,0
Yuumi,0,0,0
Qiyana,0,0,0
Senna,0,0,0
Aphelios,0,0,0
Sett,0,0,0
Lillia,0,0,0
Yone,0,0,0
Samira,0,0,0
Seraphine,0,0,0
Rell,0,0,0
Viego,0,0,0
Gwen,0,0,0
Akshan,0,0,0
Vex,0,0,0
Zeri,0,0,0
Renata Glasc,0,0,0
Belveth,0,0,0
Nilah,0,0,0
KSante,0,0,0
