Champion,Picks,Bans,Total
Aatrox,31,45,76
Alistar,28,47,75
Urgot,28,45,73
Irelia,24,40,64
Akali,11,51,62
Xayah,34,28,62
Kaisa,43,19,62
Rakan,31,25,56
Nocturne,22,31,53
LeBlanc,17,34,51
Tahm Kench,16,34,50
Sion,29,15,44
Xin Zhao,25,19,44
Lissandra,22,21,43
Taliyah,17,25,42
Camille,17,25,42
Gragas,32,9,41
Syndra,19,21,40
Galio,21,17,38
Thresh,21,15,36
Ryze,17,17,34
Braum,24,6,30
Shen,16,12,28
Olaf,16,11,27
Sivir,18,9,27
Ornn,12,13,25
Lee Sin,17,7,24
Lucian,15,8,23
Kindred,6,17,23
Varus,11,11,22
Swain,11,8,19
Heimerdinger,2,13,15
Tristana,9,5,14
Jayce,5,8,13
Leona,11,2,13
Viktor,7,6,13
Poppy,8,3,11
Skarner,3,8,11
Jhin,6,5,11
Ezreal,8,1,9
Zilean,2,7,9
Draven,2,6,8
Azir,6,1,7
VelKoz,2,3,5
Ekko,4,1,5
Graves,4,0,4
Jax,2,2,4
Cassiopeia,3,0,3
Chogath,3,0,3
Gangplank,2,1,3
Jarvan IV,3,0,3
Malzahar,1,2,3
Nautilus,2,1,3
Yasuo,1,2,3
Zac,1,2,3
Zoe,2,1,3
Darius,0,2,2
Fiora,2,0,2
Hecarim,1,1,2
Kalista,2,0,2
Pyke,0,2,2
Ahri,1,0,1
Ashe,1,0,1
Brand,1,0,1
Elise,1,0,1
Evelynn,1,0,1
Kassadin,1,0,1
Lulu,1,0,1
Mordekaiser,1,0,1
Nami,1,0,1
Nidalee,1,0,1
Singed,1,0,1
Trundle,1,0,1
RekSai,1,0,1
Bard,1,0,1
Kled,1,0,1
Amumu,0,0,0
Anivia,0,0,0
Annie,0,0,0
Blitzcrank,0,0,0
Caitlyn,0,0,0
Corki,0,0,0
Diana,0,0,0
Dr. Mundo,0,0,0
Fiddlesticks,0,0,0
Fizz,0,0,0
Garen,0,0,0
Janna,0,0,0
Jinx,0,0,0
Karma,0,0,0
Karthus,0,0,0
Katarina,0,0,0
Kayle,0,0,0
Kennen,0,0,0
KhaZix,0,0,0
KogMaw,0,0,0
Lux,0,0,0
Malphite,0,0,0
Maokai,0,0,0
Master Yi,0,0,0
Miss Fortune,0,0,0
Morgana,0,0,0
Nasus,0,0,0
Nunu,0,0,0
Orianna,0,0,0
Pantheon,0,0,0
Quinn,0,0,0
Rammus,0,0,0
Renekton,0,0,0
Rengar,0,0,0
Riven,0,0,0
Rumble,0,0,0
Sejuani,0,0,0
Shaco,0,0,0
Shyvana,0,0,0
Sona,0,0,0
Soraka,0,0,0
Talon,0,0,0
Taric,0,0,0
Teemo,0,0,0
Tryndamere,0,0,0
Twisted Fate,0,0,0
Twitch,0,0,0
Udyr,0,0,0
Vayne,0,0,0
Veigar,0,0,0
Vi,0,0,0
Vladimir,0,0,0
Volibear,0,0,0
Warwick,0,0,0
Wukong,0,0,0
Xerath,0,0,0
Yorick,0,0,0
Zed,0,0,0
Ziggs,0,0,0
Zyra,0,0,0
Gnar,0,0,0
Illaoi,0,0,0
Aurelion Sol,0,0,0
Ivern,0,0,0
Kayn,0,0,0
Neeko,0,0,0
Sylas,0,0,0
Yuumi,0,0,0
Qiyana,0,0,0
Senna,0,0,0
Aphelios,0,0,0
Sett,0,0,0
Lillia,0,0,0
Yone,0,0,0
Samira,0,0,0
Seraphine,0,0,0
Rell,0,0,0
Viego,0,0,0
Gwen,0,0,0
Akshan,0,0,0
Vex,0,0,0
Zeri,0,0,0
Renata Glasc,0,0,0
Belveth,0,0,0
Nilah,0,0,0
KSante,0,0,0
